2010 MP1,12.486
2002 GK8,12.490
2003 FY6,12.492
2007 RX19,12.493
2002 TB69,12.494
2013 AC32,12.494
2000 ED14,12.504
2001 BO60,12.508
2010 CR1,12.512
2006 SC6,12.525
2005 TQ45,12.529
2010 GR7,12.530
2011 JR13,12.535
2009 YO,12.536
2005 MR5,12.537
2002 EZ11,12.539
2010 FC6,12.542
2004 LV3,12.545
2012 JB16,12.546
2005 NJ63,12.549
2009 VA26,12.565
1999 YA,12.566
2011 UQ91,12.579
2004 RA11,12.585
2001 KQ1,12.592
2001 TZ1,12.595
2007 RF5,12.596
2009 SG,12.597
2010 MQ,12.598
2009 HW44,12.598
2010 MU111,12.610
1990 XJ,12.610
2000 WF6,12.623
2012 FP62,12.624
2007 WV4,12.628
2008 DG17,12.629
2011 CK33,12.634
2006 MJ10,12.636
2009 BH2,12.639
2001 NH6,12.640
2008 CL1,12.641
2007 EL88,12.642
2009 WF106,12.642
2001 SF286,12.645
2009 OX5,12.648
2001 EA16,12.655
2010 GW62,12.661
2013 AX52,12.663
2007 VX6,12.664
2011 XS2,12.667
2005 YQ96,12.668
2010 NU1,12.673
2005 EK70,12.674
2002 AQ3,12.675
1999 YK5,12.676
2011 WW95,12.677
2006 BC,12.693
2001 XP1,12.704
2011 SS25,12.709
2011 UH20,12.711
2003 ER,12.714
1998 VO33,12.720
2007 XB10,12.727
1996 AE2,12.731
2008 PG7,12.739
2010 KC,12.739
2011 TG2,12.743
2001 YE4,12.744
2001 BW15,12.748
2000 ER70,12.752
2003 SJ84,12.753
2005 XW4,12.755
2000 QW69,12.765
2010 LG64,12.766
2003 NC,12.769
1990 BG,12.771
2008 MU1,12.774
2002 FQ4,12.786
2008 MN1,12.790
2002 PB,12.798
2011 GL44,12.800
2005 LG8,12.809
2004 GP,12.812
2008 TB4,12.815
2007 BM8,12.823
1972 XA,12.829
2003 HM,12.829
2012 VJ77,12.830
2012 LC1,12.836
2007 VW6,12.837
2010 NJ1,12.837
2013 AS27,12.837
2005 XH8,12.840
2010 NW1,12.842
2012 FK35,12.849
2003 BB43,12.851
2013 AH76,12.865
2012 BL77,12.876
2001 HC,12.883
2008 BD15,12.896
2011 UG21,12.903
1998 ST27,12.905
2013 BE19,12.909
2009 BO58,12.918
2013 AF69,12.922
1994 LX,12.923
2013 CB88,12.930
2000 DJ8,12.931
2008 GS3,12.943
2010 NZ1,12.944
1987 QA,12.946
2008 TF9,12.954
2001 RT17,12.957
2008 GG,12.959
2001 XU10,12.966
2000 YM29,12.969
2003 UW29,12.970
2000 LK,12.973
2006 WW,12.977
2000 RH60,12.979
2005 TG45,12.984
2000 DH8,12.985
1998 SZ27,12.990
2001 CC32,12.990
2001 UO27,12.991
2003 OU,13.008
2004 TH10,13.010
2010 GA7,13.020
1999 OW3,13.023
2012 PG6,13.029
1999 HF1,13.032
2005 WH57,13.036
2012 XS93,13.039
1997 UH9,13.042
2010 AH30,13.042
2012 AU10,13.050
2003 YP3,13.052
2000 OY21,13.052
2004 HE12,13.053
2004 EN20,13.059
2004 LA12,13.059
2009 TG10,13.064
2006 KZ39,13.065
1995 UO5,13.071
2005 LA37,13.074
2005 CL7,13.077
2009 SQ,13.078
1999 LT1,13.084
2012 XN2,13.084
2012 FJ,13.084
2005 XY,13.087
2006 EE1,13.089
2012 LK2,13.090
2000 YT134,13.090
2007 CA27,13.092
2010 FJ81,13.099
2001 OB36,13.109
2004 VA64,13.113
2008 CG119,13.114
2012 BO77,13.120
2011 EL47,13.121
2009 FA,13.130
1996 BT,13.138
2001 AU47,13.144
1999 HY1,13.152
2006 SQ78,13.152
1999 CT3,13.163
2010 DT1,13.167
2008 CE5,13.167
2005 XZ7,13.170
2006 KF89,13.174
2006 YT13,13.195
2005 NK1,13.195
2007 BJ,13.197
2003 FR6,13.214
2007 TL5,13.214
1999 YN4,13.216
2009 UC,13.220
2012 BD27,13.225
2012 UU136,13.228
2002 CE,13.228
2009 UX19,13.229
2004 LH,13.231
2002 CV46,13.241
2003 KW16,13.250
2006 TS7,13.261
2005 JF108,13.267
2006 AL8,13.269
2000 FO10,13.276
2002 AD9,13.288
2009 VQ44,13.297
2009 CB3,13.298
2008 TF,13.302
2012 CA,13.304
2009 WP25,13.305
2008 EK1,13.311
2007 TA19,13.318
2009 FL,13.322
2004 XP14,13.323
2012 BC124,13.339
2006 SF77,13.340
2008 GD,13.343
2007 LC15,13.345
1997 AC11,13.354
2012 DK31,13.362
2011 LJ20,13.364
2013 EX108,13.378
2001 UF18,13.383
1999 GT3,13.386
2011 BW59,13.390
2002 UM11,13.395
2009 NE,13.396
2011 MX2,13.402
2012 VO76,13.409
2000 EA107,13.410
2005 QQ87,13.418
2006 JF42,13.420
2006 FW33,13.420
2008 EA32,13.422
2003 YR1,13.437
2005 UL5,13.439
2003 CP20,13.442
2002 NT7,13.443
2007 AG12,13.444
1973 EA,13.449
2006 UF185,13.451
2012 DC28,13.459
2002 CY9,13.461
2005 GO21,13.462
2000 SO10,13.472
2011 UF256,13.474
2004 JW20,13.481
2001 WG2,13.489
2009 FG44,13.493
2001 XY10,13.495
1998 UP1,13.497
2008 UB,13.498
2005 AN19,13.504
2002 CY46,13.504
2008 FG,13.507
1986 TO,13.510
2011 AC3,13.515
2009 SB170,13.521
2003 RB5,13.522
2012 XZ6,13.525
2011 WA,13.548
2006 NL,13.551
2008 UL90,13.552
2007 MM13,13.561
2003 DA16,13.563
1998 FF14,13.568
2004 BG86,13.570
2007 US,13.587
2003 RC2,13.601
2002 XY4,13.630
2005 VK1,13.634
2005 HC4,13.637
2003 KP2,13.639
2011 CC22,13.650
1999 GR6,13.653
2009 HU44,13.670
2007 TJ19,13.678
2005 SG,13.683
2004 XC51,13.687
1998 VP,13.689
2006 QM33,13.700
2010 VK139,13.703
2005 BE,13.704
2006 PW,13.713
1992 BL2,13.723
1999 DK3,13.729
2004 ET21,13.731
2007 TB23,13.731
2012 FR62,13.731
2011 EH17,13.738
2008 UT1,13.740
2010 YO,13.745
2010 UV7,13.745
2011 SR5,13.746
2013 AT72,13.748
2003 DN4,13.749
2005 GR33,13.757
1999 AN10,13.767
2001 UW16,13.767
2004 FJ29,13.774
2000 ED104,13.781
2012 HH8,13.810
1996 RY3,13.820
2008 EJ9,13.821
2003 UY12,13.836
2012 BZ1,13.842
2005 WD1,13.849
2001 BE16,13.852
2003 TX7,13.855
2002 PD43,13.855
2005 MF5,13.868
2004 VT60,13.871
2007 JZ20,13.875
2012 US68,13.879
1991 WA,13.879
2009 HF82,13.885
2004 SV55,13.911
2006 US216,13.911
2000 FL1,13.931
1991 BB,13.944
2005 YS,13.969
2005 XM4,13.986
1994 PN,13.987
2009 WD,13.993
2004 EU9,13.997
2010 NT1,14.011
2004 KH17,14.015
2012 RB3,14.039
2000 UH11,14.060
2000 CF59,14.077
2010 EQ43,14.078
2006 VT2,14.079
2002 CE26,14.081
2003 JD13,14.082
2011 GC60,14.092
2009 AM15,14.095
2000 KX43,14.109
1998 SO10,14.112
1974 MA,14.114
2003 KO2,14.115
2008 FN,14.117
1999 TW16,14.139
2006 TC,14.150
2004 LE,14.150
2002 FB3,14.151
2002 GB,14.152
2011 OB,14.160
2012 HO13,14.163
2005 QO11,14.167
2006 WR1,14.172
2009 WY7,14.175
2012 SS56,14.183
2011 NP,14.214
2002 AE9,14.228
2002 AS4,14.233
2003 WW87,14.237
2004 EC,14.237
2008 KW2,14.240
2005 LX36,14.244
2007 JF16,14.247
2012 EO3,14.247
2008 JJ,14.267
2005 UH3,14.273
1991 CS,14.278
2005 US64,14.278
2003 HA,14.283
2007 GT3,14.286
2004 KH15,14.288
2008 YO27,14.293
2004 KK17,14.293
2003 SQ15,14.298
2011 PK10,14.299
2008 WM64,14.301
2006 HV5,14.319
2002 PM6,14.321
2000 BJ19,14.337
2013 CN129,14.338
2013 AJ91,14.342
2002 CM1,14.347
2003 FK1,14.351
2004 QY2,14.357
2004 XK50,14.362
2001 KR1,14.367
2012 LR1,14.371
2009 KJ,14.381
2004 KT,14.387
2006 CE,14.410
2008 XM,14.419
2006 KZ112,14.433
1993 PB,14.442
2009 WR25,14.447
2001 XU1,14.448
2000 PN,14.457
2002 AY1,14.458
2002 BN,14.459
2010 JT34,14.471
1999 MN,14.480
2004 YA5,14.489
2002 AJ129,14.489
2004 BO41,14.496
2010 JH87,14.497
2002 XO40,14.500
2009 HV58,14.522
2002 RS28,14.535
2003 SC11,14.538
2001 JW1,14.538
2002 SP,14.545
2011 UE21,14.547
2004 VC,14.549
2004 MW2,14.561
2006 BF99,14.563
2006 CT9,14.583
1999 AR7,14.591
2009 UM1,14.593
2010 AK2,14.594
2004 AM,14.601
2010 AU118,14.604
2007 HA,14.611
2010 MY112,14.617
2010 WE9,14.621
2004 JR,14.629
2012 AE3,14.645
2001 AF2,14.657
2000 JG5,14.658
2009 FV4,14.664
2012 TR231,14.672
1999 JD6,14.675
2010 JF,14.676
2009 ME9,14.682
2002 UA31,14.688
2004 TP13,14.706
2002 MQ3,14.706
2002 RT,14.707
2000 LD3,14.710
2007 UT,14.721
2003 WU21,14.722
1990 UO,14.728
2006 UK217,14.758
2012 XN55,14.810
2002 AB29,14.815
2006 HY51,14.833
2004 JG6,14.839
2010 KU10,14.850
2011 LD1,14.868
2010 GF25,14.876
1999 NC5,14.882
2012 FS23,14.886
2010 SG13,14.896
1998 QQ,14.899
1991 VE,14.901
1998 HJ41,14.922
2002 JB9,14.931
2011 MV,14.932
2000 SY2,14.936
2010 GB6,14.939
2006 VB14,14.949
2005 EN70,14.951
2010 BG2,14.952
1997 XV11,14.954
2001 TW1,14.969
1998 UL1,14.978
2005 RB3,14.992
2001 FF7,14.994
2000 HD74,14.997
2004 QX2,15.019
2011 JA,15.043
2005 NX44,15.053
2001 FZ57,15.079
2010 EF44,15.081
2009 EN2,15.107
2010 MU112,15.113
2001 EB16,15.115
2007 DW,15.134
2000 WB1,15.139
2005 KD7,15.143
2008 EY5,15.147
2010 PK9,15.179
1949 MA,15.185
2000 QP,15.192
2003 GW,15.192
1983 TB,15.212
2009 HE,15.223
1991 RC,15.226
2009 HU58,15.232
2009 UT19,15.237
2008 EJ,15.243
1999 FK21,15.249
2011 DP,15.256
2012 EK1,15.259
2001 DT8,15.270
2006 MD12,15.277
2003 BA21,15.287
2001 SF262,15.319
2010 VH1,15.328
2012 BG86,15.336
2007 PR10,15.338
2009 FY10,15.342
1996 FS1,15.344
2001 FO32,15.348
2012 NO,15.361
2002 QY6,15.366
2001 UB5,15.372
2010 GQ75,15.385
2007 MK6,15.386
2008 BU2,15.393
2012 HA2,15.398
2005 UN157,15.421
2011 KY15,15.425
2004 RU10,15.426
2009 BH81,15.430
2006 BX147,15.433
2008 QB,15.461
2006 CS,15.469
1999 GJ4,15.474
2013 CJ89,15.481
2002 EZ16,15.491
2002 AX1,15.502
2004 MD6,15.511
2008 CH116,15.525
2001 SA270,15.568
1999 CT8,15.571
2000 GD2,15.581
2001 XS30,15.582
2004 PT42,15.587
2010 EH43,15.592
2004 HC,15.593
2010 CT,15.614
2012 BX13,15.630
2000 DM8,15.639
2002 FV5,15.645
2007 MB24,15.673
2004 XL29,15.713
2005 WS3,15.736
2009 AE16,15.737
2010 KB61,15.775
2010 TL167,15.776
2009 LS,15.793
2005 SP9,15.808
2000 UJ1,15.810
2001 AA50,15.822
2005 UD,15.836
2004 WK1,15.846
2006 AM4,15.874
2008 UX,15.875
2000 YJ29,15.879
2001 FR128,15.882
2010 EC46,15.884
2002 XS90,15.914
2004 LB,15.919
2007 SE11,15.928
2004 EV9,15.955
2009 QF31,15.961
2009 MS,15.994
2004 VV,16.000
2000 TJ1,16.007
2005 ND7,16.008
2007 ML24,16.016
2010 XC24,16.018
2011 UD256,16.018
2011 HS4,16.040
1998 WT7,16.041
2008 EA8,16.046
2007 CO5,16.051
1950 KA,16.057
2011 XA3,16.059
1998 HM3,16.070
2008 WL64,16.075
2000 PN9,16.082
1989 VA,16.087
2010 XO56,16.096
2009 OG,16.128
2006 CU10,16.141
2001 RZ11,16.164
2009 UA19,16.180
2008 HC2,16.181
2008 UG7,16.186
2009 FG19,16.194
2012 SN30,16.203
2007 VG,16.208
2010 LG14,16.240
2009 RZ3,16.241
1999 YC,16.261
2007 TR65,16.262
2011 CN14,16.291
2010 OK126,16.338
2006 MY13,16.362
2010 JU39,16.386
2004 FZ1,16.396
2000 KE41,16.398
2005 RV24,16.413
2003 OS13,16.428
2008 JN,16.435
2008 BP16,16.435
2012 US136,16.451
2003 YT1,16.470
2004 UL,16.470
2011 GN44,16.472
2008 EC85,16.478
2004 YZ23,16.492
2002 FW5,16.498
2005 SH19,16.502
2000 EE14,16.513
2011 TX8,16.545
2001 SN289,16.555
2000 EZ106,16.573
2012 AW12,16.618
1994 XL1,16.657
2006 CJ,16.660
2008 CR1,16.681
2001 JV2,16.688
2007 HA59,16.700
2004 YJ1,16.736
2005 GQ21,16.738
2011 WN15,16.799
2005 OU2,16.810
2009 DH39,16.831
2009 HX67,16.853
2010 GZ6,16.860
1998 KO3,16.897
2009 SG18,16.902
2010 XM69,16.908
2002 TE66,16.931
2010 VB99,16.933
1999 VO6,16.943
2007 XC10,16.953
2012 TR139,16.955
2006 DV,16.956
2010 CA55,16.963
2007 PH25,16.980
2004 XM14,16.985
2000 GS146,16.989
2003 UC5,16.990
2010 VA12,17.035
2001 TZ44,17.053
2012 UO138,17.101
2009 WB105,17.110
2006 JF,17.125
2000 RM12,17.173
2002 XT90,17.176
2003 LP6,17.186
2012 EF5,17.189
2003 VF1,17.193
2010 US7,17.214
1998 XE12,17.227
2008 CD71,17.247
2009 HC82,17.269
2004 MO1,17.270
2002 JC,17.292
2011 BJ2,17.294
2010 XB11,17.317
2001 HX7,17.335
2005 MW9,17.346
2005 UK,17.347
2009 UJ14,17.352
2008 WB,17.356
2008 EY68,17.358
2011 JU2,17.400
2004 BB103,17.452
2009 BF,17.453
2002 CU11,17.456
2000 DQ110,17.475
2007 TD71,17.485
2002 WZ2,17.486
2002 CV59,17.551
2013 DL1,17.623
2001 YO2,17.625
2002 BG25,17.654
2000 YO29,17.674
2012 MR4,17.708
2009 TE10,17.716
1997 MS,17.730
2012 OD1,17.786
2000 JE5,17.796
2006 VA3,17.813
1998 SO,17.815
2000 KB,17.827
2000 SH8,17.833
2000 LB16,17.846
2005 AC,17.883
2002 YN2,17.947
2005 XN4,18.012
2003 UR12,18.025
2010 JN33,18.065
2009 UY17,18.090
2008 DF5,18.104
2009 KN,18.106
2012 LT7,18.159
2012 RG15,18.237
2002 TW55,18.249
2002 OM4,18.269
2012 VF6,18.361
2008 MG1,18.377
2007 FN3,18.380
2013 DM1,18.385
1998 YR11,18.393
2002 UR3,18.419
2005 EP1,18.531
2010 LB64,18.534
2001 WN15,18.554
2012 XT134,18.575
2002 KH4,18.624
2001 TD45,18.629
2012 UA34,18.633
2010 QE2,18.758
2004 HC2,18.762
2002 CT11,18.858
1991 JY,18.892
2004 VG64,18.893
1985 PA,18.894
2000 WO107,18.923
2007 JJ35,18.960
2010 CC19,18.993
2010 BL2,19.002
1995 LG,19.005
2005 EM30,19.037
2003 GR,19.049
2004 DV24,19.089
2008 HD3,19.137
1991 LH,19.152
2011 WO4,19.183
1999 JW6,19.261
2000 DK79,19.291
2012 HW1,19.347
2002 AC2,19.380
1998 RO1,19.402
2008 EG,19.446
1999 TY16,19.459
2002 CC19,19.523
2009 AV,19.536
2010 KY127,19.587
2006 KE89,19.592
2011 BP24,19.608
2007 XF18,19.611
2007 TM15,19.614
2009 VQ25,19.644
2007 HX4,19.666
2011 WS2,19.701
2002 LJ,19.739
2011 UX192,19.746
2004 XY60,19.796
1999 VV,19.845
2005 BW1,19.867
2003 BN1,19.901
2007 EB26,19.918
2001 EB18,19.956
2008 EE5,19.974
2004 BU58,20.011
1998 XM4,20.126
1973 NA,20.217
2010 GV147,20.223
2000 PJ5,20.229
2008 AH4,20.240
2000 GC2,20.317
2011 FG,20.479
2011 WD39,20.490
2006 AD,20.614
1998 QH2,20.616
2011 GM44,20.646
2012 DJ61,20.672
2012 MS4,20.685
2002 SS41,20.778
2010 ED43,20.831
2001 QP153,20.984
2009 WN25,21.028
2003 EH1,21.068
2012 ET14,21.162
2011 GQ61,21.274
1999 TX2,21.286
1999 KW4,21.300
2003 BT35,21.320
2007 VL243,21.672
2008 GV3,21.736
2000 NL10,21.976
1998 SV4,21.980
2009 XG8,22.012
1995 CR,22.167
2007 EP88,22.198
2005 BT1,22.210
2010 XA68,22.256
2011 LD19,22.322
2012 FZ23,22.385
2011 CP4,22.410
2009 SW19,22.427
2010 CG19,22.647
1975 YA,22.839
2004 QG13,22.900
2006 BZ7,23.047
2008 KP,23.098
2002 XM14,23.294
2004 LG,23.376
2005 MB,23.490
2000 BD19,23.577
2001 AU43,23.725
2003 QQ47,24.638
1993 WD,25.277
2003 UL9,25.428
2009 FG1,26.047
